x_4,y_4,x_8,y_8,x_12,y_12,x_16,y_16,x_20,y_20,d_4_8,d_8_12,d_12_16,d_16_20,d_4_20,curl_thumb,curl_index,curl_middle,curl_ring,curl_pinky,Label
-0.005772316958438444,-0.6875635279904109,-0.03256812822148681,-2.1096178825767304,0.5635792886936496,-1.9512061241816376,-0.012603527120788377,-0.589589343901786,0.006377557728522868,-0.4394504146540372,1.4223067893036154,0.6168354950004212,1.4785083339567364,0.15133400033606875,0.24841041939575936,19.23292774041077,0.22589946205940456,3.1145869215195523,137.1543351942248,75.21886480940614,1
-0.2561406494180612,-0.5353657478854714,-0.18951208715269086,-1.9977893938274858,-0.18440910895306553,-0.5228492414134418,-0.08589059131098535,-0.3500981412164756,-0.02680212411645049,-0.27818586439023146,1.4639406700819144,1.4749489799954671,0.1988689038981588,0.09307428492195892,0.3445833014847683,15.04374485367485,0.6015156605909205,80.95094381105872,25.520842415457125,4.602175621295223,0
-0.2799711507185041,-0.8345362593830896,0.35024897725073334,-2.058476744126779,-0.16800563447323041,-0.7580762255290832,-0.07730338242952087,-0.4932783024738531,-0.014060977168962525,-0.35352005352708515,1.3766654349885377,1.3998676192205866,0.27990148013214244,0.1534013362777765,0.5496224255734599,15.941403927523341,4.139789589506057,109.61723542835352,76.07481656054962,69.28331049230252,0
-0.3931027711209975,-1.3277017515074316,-0.17710968980712088,-0.7079345743323209,-0.08419262631004949,-0.5244327441543354,-0.00411338771888188,-0.44139498664417554,0.5261717063999681,-1.4742586520004575,0.6563264165634871,0.2056854452011348,0.11536010413334957,1.1610381700262276,0.9308837145978905,12.733365053082887,147.81065976203894,133.68732031857112,128.3217552572484,3.3281023009968416,0
-0.2941901427484395,-0.3700362050343606,-0.40762314446657016,-1.9659454069658053,-0.2069136321199757,-0.37167516445919613,-0.08387793690397277,-0.29157569762654645,0.0014027730244450941,-0.23189328988708938,1.599935382035239,1.6068546650174964,0.14681180771368466,0.1040902938773532,0.32627999764083276,54.10977686980703,1.6125643992523186,57.90511511382458,38.783525755714805,27.590196079050912,0
-0.468698450490427,-1.0565677030759806,0.14094587137683537,-1.922990678484033,-0.04792097944450117,-0.5471521992666846,0.05294115868205672,-0.39640839544325895,0.13967181979302104,-0.28379385466975765,1.0594125596291262,1.3887412315598162,0.18137493018225057,0.14214162785887718,0.9835109590367154,14.071751830280036,5.443720647193233,50.017085082917866,35.414564000604294,30.00129980396616,0
0.4283647451208314,-1.452954161895673,-0.6504016420845399,-1.9050986274068886,-0.30244312506981413,-0.8557456479028073,-0.36961377083421887,-0.5864254764288859,-0.3989726513883392,-0.3514396242376141,1.1696886491099039,1.1055391468225717,0.27757026212321373,0.23681278385562154,1.3776144033562583,19.472636183741226,1.6854019488982324,173.59566311721719,179.44536261869112,161.07766325242685,0
-1.0277272988850263,1.016991446999793,-1.6844114853998107,-0.9551544754191473,-0.4930582637298856,-0.3366848937612706,-0.3745318685895424,-0.387552629326678,-0.29637674412476406,-0.6128599949072231,2.0786037766087686,1.3423215420380388,0.12898074610776983,0.23847773997786542,1.7864180240454703,12.037823577500886,3.6916917154935787,169.18956477637704,168.14240674987468,174.0930416647398,0
-0.7366852275658275,-0.7376665193076992,-0.34478916852246333,-2.0087195893809775,0.05082411942256731,-2.1633531840672187,-0.008338292004822619,-0.39647167387361504,0.08455724477716911,-0.42147482130152664,1.3300971498489973,0.4247604291883443,1.7678717323352202,0.0962015495473761,0.8800093114666823,19.875498710975325,0.19839685468103477,0.1695145150018063,154.58494322760012,149.53695579277368,0
-0.935046819730017,-0.2313522459354098,-0.9585870479550037,-1.6621828369873612,-0.5518039014110525,-2.218415658041499,-0.1370040449067536,-0.38207250645230995,-0.051460331056385804,-0.4893088539166989,1.4310242215402789,0.6891062904444002,1.8826085868667715,0.13717638716928207,0.9204709091371707,17.518255161321648,1.6852362605981985,0.8309381094305333,172.95933215081882,175.16712414319733,0
-0.5690032027011053,-1.0718533953766691,-0.09834145847782458,-1.9873163377827332,0.3836004806657884,-1.961562515921932,0.01421181067434025,-0.40981189077067465,0.09646437205467516,-0.40337405579489116,1.0293662498809981,0.48262955985511685,1.5951106520161444,0.0825041185202362,0.9432453130013583,15.910406991345729,2.296938212469772,1.7448773730813503,151.2112256573409,160.13119053312695,0
-0.4677189433389376,-1.2993311106296392,0.15043875950171234,-2.1095902568993545,0.6529822131824133,-1.8512112736343602,0.06213403489793447,-0.3851414986510517,0.16607178385294263,-0.3362783327485167,1.0191363155608562,0.5650748816133833,1.5806524459544218,0.11485061880483256,1.1528925964108534,13.047881818548799,1.0211385308576157,0.427621817783803,110.54734801477453,87.77058009658998,0
-0.5213141209062476,-1.2058573904893004,0.09138391468007398,-2.119652355828386,0.4007650699282108,-2.0986335290345535,0.6737202886695339,-1.653803024147929,0.1374124031535611,-0.20943194577408247,1.1001909477406175,0.31009432484723237,0.521899156462063,1.540725140999991,1.1944807660133492,16.432918402776373,2.3589460404932536,3.5625926933305885,1.9585898061235887,115.5086453492988,0
-0.4515497466426854,-1.276172469000535,0.19198855261934414,-2.0785880505231225,0.5030336882001182,-1.891675003970687,0.6987413957338053,-1.549448206221183,0.16353719610936673,-0.3562849890240247,1.0285972526150835,0.36288505527229276,0.3942343058207533,1.3077010354694643,1.106582542317382,16.427561479159543,2.0815310425376494,4.060955660959085,0.11036001075333433,173.11455709833743,0
-0.8782648389949355,-0.09277378264543468,-0.9027403022451866,-1.5849372037159895,-0.6301258313797646,-2.0505576692908063,-0.28042967103958993,-2.01523663697252,0.09560932444231778,-0.6242586111715589,1.4923641390365476,0.5395563619190707,0.3514754328266637,1.4409112375105488,1.1094624865961233,27.065724911378172,0.6040744665995122,0.46637152324369296,1.070315931868371,141.42215274874454,0
-0.055056367989696944,-0.843110679326043,-0.5981738342558239,-1.7311409112881033,-0.2732959800308561,-2.020291679285489,-0.020537718619246147,-1.9285254425795932,0.29206474090794277,-1.4699658307212708,1.0409487379510713,0.43491813804358337,0.26890106156536875,0.5549749682013623,0.7165475874448682,15.154399277470667,2.357903918598521,2.715808046012215,1.0982754322726047,0.1263498615731124,0
-0.5438877951316451,-0.8263508673849805,-1.7097366278802713,-0.08325996159134345,-1.6472977823729984,-1.1088541680255297,-1.410609860505114,-1.5156017454383115,-0.9193320187465579,-1.8600481681418752,1.3825294192510125,1.0274931073733047,0.47060042933395696,0.5999977132591648,1.0997674638931152,8.85175865922212,4.281167995735349,4.400694433730408,2.248553635157533,3.7608472345109494,0
-0.09666474110152903,-1.2600012321695608,0.21396587723515595,-2.190047445222343,-0.17109302653423156,-2.3022656909697465,-0.40924765529547685,-2.074537741616916,-0.6593558413726169,-1.3477461268882425,0.9805495089295859,0.401077665858755,0.32951122305143393,0.7686222453082595,0.5694913878835044,20.26729796460323,0.5056556101602935,1.376653098328803,1.1033784755443803,5.423781392302748,0
-0.17971382553890053,-1.391894695019279,-0.047538616013162,-2.2920911499401804,-0.398249565120019,-2.3638463190696726,-0.558247437889274,-2.0997266965322092,-0.738609789334337,-1.456895410810885,0.9098483079422258,0.35797622004853125,0.3088017070872809,0.6676545811427668,0.5626631242584242,14.03146301173511,0.7883831809188266,1.3900883482579585,4.986323671823043,4.076759796187206,0
-0.5294887779552805,-1.1104608953805788,-0.01881114531027371,-0.8139346936194417,0.07222213017478607,-0.6857340526922232,0.16274423675992547,-0.5096795229098258,0.21749749967099136,-0.42040927177277754,0.590524709741087,0.15723378002098784,0.19796325224018826,0.10472391101119154,1.0169364494429907,36.23880256237571,102.00143485275727,57.378371352100814,23.911395075330677,23.398041489664056,0
0.09127781705875028,-2.2012865208554193,-0.5354607926488657,-1.1760924370753212,-0.5506078078334669,-0.8475047018632532,-0.535851110769487,-0.5198426599934901,-0.5427737700530743,-0.22554247893732385,1.2015923577969154,0.3289366683737139,0.32799416731170766,0.294381588726688,2.074990586555485,19.567074307793984,141.59172684548557,159.50047751580178,176.16717844606444,167.6185816912469,0
-0.913393146802548,-1.3767004983395446,-0.34889166903206487,-0.4880180816390807,-0.15698141950249786,-0.3211725668280843,0.05521236055820508,-0.24832781287058084,0.2140039016624789,-0.15190779809168511,1.0528144927562673,0.2542970107709627,0.22434918871165813,0.1857729064644055,1.6646745217813892,1.2187439499673547,157.56433903290397,154.15793771515035,153.94391492898723,142.00237000604534,0
-0.38218678360937774,-2.853594838233274,-0.9733928445198556,-1.030637120613128,-0.9796982661316471,-0.5591204170482538,-0.9412340266290502,-0.1505470008877537,-0.8652023186975332,0.2114846193065994,1.9164288264081544,0.4715588617366743,0.410379987467194,0.36992933734908323,3.1029044600453655,15.369684648076046,168.02221247197394,171.3282845446482,149.4875910667089,130.65006519710562,0
0.6848203291398192,-0.9158397113549548,0.11253650046938878,-0.9573680173815774,0.004029338640055639,-0.8913505790499873,-0.10902046545012851,-0.7848328110238598,-0.21332388757333356,-0.6891991017999403,0.5737886202767769,0.1270122290652455,0.15532640828299904,0.14150975304386867,0.9262985479394595,24.651409558682154,175.35347410125547,171.0427729343189,159.6620268982785,152.80140239613306,0
-0.44894298671855726,-1.0415845774693473,-0.2325701501398927,-1.8146480335891049,-0.03161835433332886,-1.9333516235030717,0.21625543462661714,-1.7693249926852885,0.40488851027004935,-1.3429408430004033,0.8027728891765851,0.2333927301702993,0.2972308040408887,0.46624658747191217,0.9054522759508804,8.223538689059904,1.71713361414235,0.714041781047213,1.789821411631034,4.918501169073222,3
-0.483601426921414,-1.0217728191841668,-0.2408981518198375,-1.7429578639561203,0.05536172340225472,-1.8450792299559493,0.3196220565909507,-1.6663021744869877,0.48076450070314775,-1.173980062608911,0.7609288722001262,0.31336669743334356,0.3190529098114493,0.5180231164132949,0.9763035835815317,9.741255015944473,0.6042032755744473,0.5147335599042432,2.4962622294083303,5.6101819745781265,3
-0.4532545223940645,-1.0478308640960072,-0.1720287482235315,-1.8090545262657651,-0.07062736140475814,-1.9492364265692148,0.020397335502025885,-1.8095853461439348,0.14498759681515727,-1.5041750720194798,0.8115105667241513,0.17301215686031085,0.16669708968941213,0.32984567414906196,0.7524251918305515,9.30607338615363,5.188919075809359,1.6787711485484704,1.9005203765351901,4.12715882272804,3
-0.6155274813975922,-0.7625069390465865,-0.310030558348987,-1.780197690517549,-0.04876806305758002,-1.9162695357458488,0.18054294264437803,-1.7479366124064304,0.3654246480947848,-1.3600591065360874,1.0625548624055594,0.294573655491673,0.2844635484838751,0.4296861698617363,1.148623381804075,19.93615058361893,1.3008373572265821,0.3937191432031088,2.4248062388104277,9.096876050690039,3
-0.8314483617318178,0.5043965941518443,-1.124729756696294,-1.3365616705090866,-0.9796941552438897,-1.8619004470649836,-0.6854018595727703,-1.9743296092731106,-0.29424198356221726,-1.8795714106846817,1.8641730898325122,0.5449918860330926,0.31503693720927217,0.40247380635305374,2.443745923951659,23.801083791478725,1.4158540598869997,1.1257519131419016,2.9305077260819865,6.692303896583199,3
-0.853838326718777,0.051581544860036944,-0.8490037896852297,-1.5666120119258953,-0.6796038825680014,-1.9630008733834408,-0.4434858740731269,-2.0061750708957327,-0.11164977440886538,-1.8107494476203043,1.6182007786340467,0.43106897130150157,0.2400327587360026,0.3851056624784675,2.004774444353453,33.566265701316155,2.337572320610652,0.286943215809809,2.8188301506366327,4.569946898266046,3
-0.4945731789293092,-0.9825777398696303,-0.11969521416250137,-1.8446764672309623,0.0751316748242877,-1.9587875653382183,0.2257766625336198,-1.7882158744042664,0.3851498087138735,-1.3637371997627454,0.9400785627732038,0.22578498484955642,0.22757111870800392,0.45341145215886947,0.9587466134771265,10.844388096008519,4.006703892973735,1.7488226266775095,1.6180715001909936,4.902768420141285,3
-0.41131673457266643,-1.1438752005864121,-0.02665763079794694,-1.8406217333800934,0.24345198663528034,-1.8585376639341724,0.4910622592528261,-1.5854749232748362,0.6213223231993364,-1.0339700509072665,0.7958758427523648,0.2707031325964718,0.3686110517091467,0.5666791936400333,1.0384712637152003,8.413585079604731,2.8463718260217132,1.603767339469762,1.2661015389741173,2.8750436316934316,3
-0.9836392979256725,0.32828186626949885,-1.4204015131747467,-0.7902815173715806,-1.3331384274232916,-1.4427132108249971,-1.0499915077391258,-1.7875343295027593,-0.5926467695237215,-1.9029239043572816,1.2008102580723814,0.6582415671752725,0.44617685060165857,0.4716767574922725,2.265205144825606,28.500155181845678,0.32987512007448866,4.671715688360502,6.19483799731581,6.439047239434957,3
-0.7896044568742272,-0.148497147599091,-0.8126524512084187,-1.627404077206396,-0.5952578889742863,-2.051264376971278,-0.2876382876143833,-2.115455420587534,0.027542527962847653,-1.7865802453359882,1.4790865141983194,0.47635905513146864,0.3142456192556544,0.4555192942177789,1.8305860891855459,36.61387244217033,2.628734341146862,2.1526385656138043,2.0965825714426924,5.712123659315193,3
-0.7370230140858297,-0.6402650197907838,-0.7773481605399888,-1.5809811491144186,-0.495388423912762,-1.998312879122561,-0.2948558927178744,-1.9635040417365461,0.14327674131099416,-1.745169100900565,0.9415800302715596,0.5036537163076276,0.203531204554964,0.48952053214438906,1.4127068654907706,10.9395315728656,1.2926477195617105,1.1906609967122301,3.0448577791585794,0.5114853148097699,3
-0.6922485161167321,-0.7064861627432005,-0.6657886712324442,-1.629329521527628,-0.37822577659721096,-2.0062926770613205,-0.19558252369715057,-1.940081111892245,0.2136108345787808,-1.6360372474177278,0.9232226103404444,0.47412407553393987,0.19427436576155424,0.5097861080705646,1.297939282964379,13.399176229742906,1.4833474173081607,1.8373207313923527,2.338085604947592,0.2782577395988047,3
-0.6758218835440943,-0.6894305121035887,-0.6678862105955055,-1.616023486992349,-0.38598032658962556,-1.987028483959989,-0.20943362044887257,-1.9249056784065508,0.2101856606135836,-1.6311300938009818,0.9266269562333862,0.4659566881289452,0.18715764055731116,0.5122347461366872,1.2929839405318864,14.640243683696827,1.3870506640300249,1.6012908777858932,2.4065007309487294,0.7093659936707805,3
0.09155962724429959,-1.5864321242552062,-0.5556844996831218,-2.146677781282221,-0.8754140285041799,-1.9348430207235292,-0.9448138585217495,-1.5885758663207352,-1.012018267314371,-0.9436886108389282,0.8560374735136725,0.3835374002377006,0.3531533358538128,0.6483795222275479,1.2771074322065663,7.942148016842195,1.4837866873525487,1.182355321751372,1.622507235551861,3.9199070478569196,3
-0.81271147203054,-0.03746444858710638,-0.8333872524899095,-1.3921389740327172,-0.5907234734695406,-1.8206835993205324,-0.3583803109504771,-1.8725074016896834,0.015326508089174753,-1.721982736736558,1.3548322987694437,0.49247964984506754,0.23805262372290031,0.40288268932281734,1.877031901601754,37.1238617206492,1.4793428556394899,0.48791394858313886,2.3722899321891218,3.152419352133152,3
-0.8562281116817632,-0.1710136167460158,-0.8785472044242885,-1.567375429422636,-0.595158433047301,-2.0577207236879365,-0.3130599902723081,-2.1018619178412283,0.13834970886058878,-1.8150255497307863,1.396540172641799,0.5663459219864504,0.28553104286111264,0.5348325144772347,1.9214474431821174,22.666533032840103,1.3241408283684968,1.9600649259396825,1.3456938643177403,1.2269886684035525,3
-0.7882043492705446,-0.09527187904636154,-0.9798256745439633,-1.3317884360446568,-0.7468784339936971,-1.7842402198776586,-0.5020645082101969,-1.8622433845280821,-0.06189157438821006,-1.6776238181348435,1.2512761198194664,0.5088978616320262,0.2569403665308553,0.4773223187372267,1.7410823949757104,32.140465199224124,2.9143846825715176,3.1345226722312196,1.0997258948084707,1.0375265706722572,3
-0.031239546623113696,-0.7753167176398515,-0.5723053787968739,-1.7060718986812506,-0.12384223308720896,-2.0513146218863496,-0.0058788846786803585,-0.8360823746731695,0.022318691856296972,-0.5485836558387018,1.0765953008355977,0.5659608917459586,1.2209442109427227,0.28887820384014123,0.23297288731253987,1.0863686150478624,0.7381865202116273,1.3739319915525665,178.1804223359911,168.5113676377661,1
-0.12207867935608077,-1.0413208248985268,-0.4050034284857882,-1.542977052838711,0.0855986669654769,-1.8149087884648551,0.01867872591205927,-1.1812481579468028,0.00018488493070139243,-0.7039864270304236,0.5759386987356223,0.5609253826506868,0.6371844891231491,0.4776199136882194,0.35880757396847673,5.52859671587471,0.9592077740975479,0.4216479767342359,146.38539645278934,141.0515559362969,1
-0.13829549515326403,-1.056871050206326,-0.4199934966102162,-1.6299269563155134,0.026425804213302862,-1.928049231968187,-0.046753899481383546,-0.8383690134078625,-0.05603399520892729,-0.6011036881084046,0.638550573996659,0.5368119627840724,1.0921347205150649,0.2374467409045025,0.46313156092711927,9.816918147563769,3.7600219384755906,0.3388182929287626,166.0815553473496,139.99078323968507,1
-0.37539703028019844,-0.9233319514926306,-0.17989800932837638,-2.1491388256991124,-0.9072010753283053,-1.8132119549284649,-0.38444721661286374,-0.5068909140548062,-0.4104360725985916,-0.2588598228524384,1.2412986586816996,0.8011345781569138,1.4070345619888387,0.24938893888559735,0.665395329278932,39.96928164882699,2.1007903774270735,2.975485117136818,120.3170407606807,110.55311312435896,1
-0.4384639240596137,-0.9473398017634023,-0.23353640198705183,-2.3160182383650736,-0.8849839625214855,-1.8892754949858412,-0.41508291958528154,-0.6471854962299479,-0.42253890093778285,-0.3913745290964925,1.3839349522723947,0.7787767928958194,1.3280039740761123,0.2559196017574321,0.5561933034233891,46.61709041141052,2.487189468916995,0.30184157236393033,164.24771302646727,179.32890148162463,1
-0.5215915665318765,-0.8814349933221727,-0.5105660929706608,-2.2953461472036585,-1.1373111449206343,-1.660894142665058,-0.49776175925432853,-0.5090098179270724,-0.4650772522333105,-0.25165864167849444,1.4139541407477556,0.8918176417894094,1.3175207452952058,0.25941839741185213,0.6323069830472056,33.597912058890564,3.3255172614115,0.7033488719900648,151.96361107685615,175.65647840172196,1
0.06058478586315725,-0.8973176924582507,-0.5522608586369088,-1.6458670401403277,-0.1829487159134265,-1.9880894031584728,0.034476445523215306,-0.7019956542693407,0.07818601799673534,-0.5192697127725363,0.9674223017369221,0.5034953867839633,1.3043430652084795,0.18788106988654152,0.3784574986931431,4.969954179560014,2.6482250860587526,0.8954753507345802,162.895626283413,170.865447490133,1
0.1776226751469978,-0.652701906463588,-0.23885488865754917,-1.8236118158270007,0.21021951650236137,-1.9578954256529428,0.12078901193876118,-0.6047613067777747,0.1319405777256677,-0.4520460693427638,1.2427725363066267,0.46872156899124384,1.3560861915123898,0.15312185070828874,0.2057902305637239,19.402186923796528,2.5865964882675825,0.9687424557948019,168.04526164025594,174.78435875036507,1
-0.11492878845779185,-0.8163465723508938,-0.9037363302245746,-1.257335868830218,-0.5843863103725936,-1.9662944542890062,-0.14853048826578327,-0.7034506702815374,-0.07216346790707978,-0.6136255930380196,0.9037084140127744,0.7775646025091333,1.3359433822100044,0.11790023876256817,0.2071826925575009,13.705528342629668,5.58119484354175,0.6511865126075066,175.09056817897726,174.950085949088,1
-0.2830416989115108,-0.6380599930582461,-1.5794926865546561,-0.24592958641752374,-1.5597791682793005,-1.4079107753655011,-0.35946273485026764,-0.5852576334692847,-0.24099343319632915,-0.5841783720631275,1.3544561340896595,1.1621484011397805,1.455169313939622,0.11847421761528831,0.06834680483179978,9.732007174707837,6.397976424988886,3.103438562409953,166.1424771530205,178.75138021375287,1
0.06664357296839075,-1.121815028239435,-0.5198103805502317,-1.632511150467436,-0.08523321978548844,-1.916918600518117,-0.010405184956148035,-0.7047965493898238,0.05502068393282509,-0.6026831478095975,0.7776495154350318,0.5193697202404816,1.2144295375310505,0.12127526995295317,0.5192619770675995,12.596865151160236,5.405020090331022,0.36578665839234853,179.11802977139243,167.16483026855136,1
0.16455513913600922,-0.9718009534832567,-0.15266470327585888,-1.8412890757567506,0.27545608363434404,-1.8949821162671698,0.11613180058874903,-0.6939007552779227,0.09669446901548162,-0.476367678400608,0.9255474181231865,0.4314746235688316,1.2116025185199044,0.21839974678190643,0.5000591971040294,19.940868692023123,1.149802879767516,1.7090132499062154,172.69253605545032,141.7687654329546,1
0.3611338614047432,-0.986578412571791,-0.011302944876523821,-1.9494884096556988,0.4296640657462001,-1.8466186462576337,0.15734320030762738,-0.6363856009470866,0.15398668822105888,-0.4627941332961344,1.032426673985674,0.45280690440751387,1.2404929172368755,0.173623914869464,0.5632583089261182,13.70938822883131,2.866055298871609,0.9415194621603122,173.9814436703477,164.91752646166296,1
0.034328658116799575,-0.2641152013240368,-0.5044057728452866,-2.0147329260331728,0.021920850458266455,-2.2758254124699837,0.048239251403315704,-0.2848686123072536,0.10550671535159394,-0.2720447579876623,1.8316378477116688,0.5875278724212806,1.991130743658618,0.058685719444149666,0.07161838940245242,35.29064324196143,2.8500696986727267,0.5516529343250138,62.56954268194355,42.89921082700483,1
-0.11036174082900917,-0.4018509232378841,-0.7507379371563614,-1.641003302207249,-0.358191460134553,-2.060874137678156,-0.09650287463887937,-0.4266853543864479,-0.025945388294809437,-0.32112389223846843,1.3948405970318345,0.5747906184875242,1.6550087296492306,0.126970788648464,0.11680314254830176,32.20914347446632,2.5250305242700124,0.8130603449135068,99.0728267978778,8.803768957827645,1
0.0937454877527193,-0.7035427282776415,-0.3108635407838278,-1.8121080663918359,0.1303796938292817,-2.010122032660436,0.055626263688559746,-0.5593856389790832,0.08925657234744254,-0.41709615142873846,1.180095578689085,0.4836373878529884,1.4526610613867852,0.14620976686880888,0.2864817476733383,15.92923198176516,3.430350918674618,0.4778889597415857,164.45480717281737,178.40685298086584,1
-0.20951643211608872,-0.8599446041943491,-0.6582551979896359,-1.466789530439735,-0.30840526734830503,-2.0243791855659086,-0.11992971158312145,-0.7088012352702163,-0.05692420948866289,-0.5757128515544896,0.7547365397988108,0.6582561792140422,1.329010300345791,0.14724880703842505,0.3226020390746224,15.508674120573394,1.9679522525452495,1.9750503975432898,171.39776599884365,151.7643098935935,1
-0.4814661606301887,-0.6831677340276283,-1.1990121740950443,-0.9260440185894233,-1.011676833399894,-1.82359813120192,-0.350964420800643,-0.6279106701135755,-0.23260972336519792,-0.605701682583878,0.7575362506453727,0.9168958037536078,1.3660927482300074,0.12042040330496326,0.26063483169850893,17.629935604504283,1.402513968672797,4.167178434155641,165.34903432887697,146.76057521018745,1
0.1405517441025592,-0.9792280092846887,-0.28728800079411104,-1.7530842585213018,0.18740021746578794,-1.902059029769501,0.07009703268724,-0.6221958185215728,0.12911774282787805,-0.5520134116605478,0.8842512888290336,0.49751621784943934,1.2852275583199455,0.0917006786142374,0.42736758043668444,16.684122233742183,2.3487799337907402,0.11086374457531055,176.4399202244158,166.23426483938417,1
0.19068403096125083,-0.9088250536819359,-0.21378996343141946,-1.8812219064986195,0.26735048484419976,-1.8768313468806948,0.11228592670481367,-0.5757201107113247,0.15946569697181126,-0.47681447754622325,1.0531642091847562,0.4811604804850689,1.3103188413806577,0.10958218374460459,0.433137070995068,18.998723147000675,3.5742119385609885,0.2826057272598089,157.41372754525491,177.076614038846,1
-0.00839937122158393,-0.19189457649358177,0.12639710064703497,-2.4602278039415673,0.7530086009308167,-2.085349386684322,0.038389989121081616,-0.2057339014308675,0.08976046673378721,-0.0681064683958036,2.272334860792489,0.730188879683325,2.0108789453245195,0.14690213168629818,0.15798370008912924,15.02008015503928,0.30089441504505304,3.5225890054317546,34.48854584314656,33.216322603117156,1
-0.21303174769136796,-0.35052304736729967,-0.32620340489449406,-2.4451198711715008,0.42156475009990224,-2.1645228171878683,0.01989527781323424,-0.1168750427868682,0.12038042202178771,0.02905563629535546,2.0976519440280716,0.7986813634535471,2.086671937075021,0.17718077577438454,0.5052164407498119,27.425274103564018,2.1554098827942427,1.5324366362919526,13.135703115481087,7.743125455531096,1
-0.13080277192028394,-0.23568423345189263,-0.2703404069850112,-2.1362055064758123,0.26260694804144996,-2.201527963541833,-0.07384146983500879,-0.3084183397487057,-0.015040524932329895,-0.15404993599082037,1.9056368648868853,0.5369356633963169,1.9227744500044013,0.16518824171291788,0.14165117842666508,66.96398296097847,0.17558406730547527,0.31138066951267784,7.06872753816169,6.038363063886343,1
0.0022877219752867415,-0.727706635645931,-0.18645835054731652,-1.8408021497303737,0.23212787640856322,-1.9813739205373981,0.03315471503705649,-0.5575057737427603,0.0569860061269534,-0.35955758247940905,1.1289848109552305,0.44155956805960156,1.4377033137621156,0.19937757361208833,0.37219031104603334,33.00753069349561,0.9523956450885169,1.4827501225852184,161.22084376590186,95.8401669699633,1
-0.385689246155073,-1.2042319923803433,-0.36900029032552956,-0.800749644007644,-0.24664638366785,-0.7692655078108971,-0.10424914637453475,-0.6315850771422019,-0.0010965217259295693,-0.5906787646894448,0.4038273476314212,0.12633973763805065,0.19807290116996346,0.11096751943870162,0.7241264578053688,18.222854392612184,167.34588105103686,161.49800636877376,148.09317904012846,112.42595623090438,2
-0.381011905655664,-1.3144275788864113,-0.2994072185911355,-0.7959849780804786,-0.17559837898902655,-0.7171904493485357,-0.053380472702048994,-0.6569535391321487,0.051939421765013254,-0.662270820880152,0.5248257380134088,0.14675560132993126,0.13625601626933578,0.10545403574894978,0.7827868732474766,20.230256062902313,172.15812361976108,166.93034975983298,162.60979975284218,147.69001308124643,2
-0.47434894106328124,-1.2618975865107755,-0.34649366551734884,-0.7697352902738861,-0.21249039169745476,-0.719646286519681,-0.07608698230685254,-0.679168295438382,0.03668448821618636,-0.6864865611567191,0.5084984732741034,0.14305867918982854,0.14228266885098112,0.11300867921116865,0.7695797645079678,17.963349416951544,170.73128154913027,166.3325231429531,163.04273334119617,144.99122830676882,2
-0.27618867681467113,-1.4497709254339657,-0.2625375604586959,-0.8543992484273313,-0.13768289838472053,-0.7721917934298783,-0.02510421580240277,-0.6918578392677979,0.08159145394950959,-0.6895334928865177,0.5955281578224967,0.14948830154485282,0.13830221966145553,0.10672098448716315,0.8402187666411467,21.548108389321943,168.19370173910443,164.76895591958575,160.42189757636274,150.52920638701104,2
-0.30459574862650135,-0.8487816736318748,-0.2881568457793013,-0.660848162693034,-0.1494181921402184,-0.5968421836835694,-0.06139960159920877,-0.5178743178685592,0.013593297716377972,-0.4594008671363056,0.18865111200472442,0.15279129347755857,0.1182505649551129,0.09509510706810849,0.5028535389949353,34.01412178297225,129.10704210794773,94.46680267567737,72.51149553922211,61.738298308677564,2
-0.2225459765770598,-1.291649541780738,-0.12021942587491108,-1.1699048842351902,-0.20870832270196413,-0.982415412862454,-0.28969672411662356,-0.7715137171809321,-0.351830774283326,-0.5690468963470885,0.1590361110549492,0.20732242217690036,0.22591734418818601,0.21178633980661268,0.7340770682330697,29.75766264530327,154.92009889040352,135.5527249673517,128.4468892902449,125.47571854388933,2
-0.025837743722680304,-1.0257784630488118,0.039439172322003196,-0.9452126888580374,-0.07704540848256453,-0.8146180942773256,-0.162172625850368,-0.6962897417123509,-0.24263382791144764,-0.5431534894179549,0.10369146415816252,0.1749960162372743,0.1457677678964942,0.17298762037754836,0.5290816641046715,44.935436012248864,161.43751649456084,134.92342360286997,123.35919008822246,120.04632687276172,2
-0.14109551066324583,-0.7704295264217187,0.02638741965219009,-0.6114760159353844,-0.10858168858306427,-0.6101534335470314,-0.21179405441397067,-0.5334920106722616,-0.33353438574892025,-0.3853960046154592,0.2309042018737952,0.13497558817057917,0.1285681384231612,0.1917110724072028,0.43044573822814314,53.392389949675206,85.13298228394883,66.6641943882916,59.26222604422376,41.21017140878541,2
0.040455858396384145,-1.3701426851329925,0.06693611708151499,-1.2068187515890327,-0.06125409581566122,-1.115609341163845,-0.169994341263589,-0.9634558372537319,-0.26404069792880946,-0.8046293391921476,0.16545667520019627,0.15732732513054973,0.1870163889401151,0.18458215972435763,0.6422799212579446,23.238618513774103,151.71625365145928,159.33338072560437,165.8519340636653,174.1874082496006,2
-0.2770600092423178,-1.3799238372346152,-0.09673282310530427,-1.3152805626555495,-0.2164782880209012,-1.1720605915801143,-0.3109711846897611,-0.9851867288824706,-0.38967934674806315,-0.7561108786864823,0.19156368916994054,0.18668405524495374,0.2094057021200942,0.24222039533782208,0.6338972491128255,31.24999694886912,176.5421207908358,169.0561864752276,156.4717305849358,151.8052335517841,2
